direction,lots,entry,exit,entry_time,exit_time,pnl,reason
1,0.12,2218.309290911753,2204.1331792137717,2021-02-12 08:00:00,2021-02-12 09:00:00,-170.95334037577763,SL
1,0.1,2250.8283577509537,2289.348754561808,2021-02-15 10:00:00,2021-02-16 13:00:00,384.50396810854437,SL
1,0.1,2271.044061267801,2289.348754561808,2021-02-15 12:00:00,2021-02-16 13:00:00,182.3469329400694,SL
1,0.11,2340.059481158906,2324.7388970130246,2021-02-17 08:00:00,2021-02-17 12:00:00,-169.29642560469304,SL
1,0.09,2355.548419754589,2335.343710109254,2021-02-17 14:00:00,2021-02-17 15:00:00,-182.47238680801308,SL
1,0.12,2327.0512025207663,2329.349671696143,2021-02-17 07:00:00,2021-02-18 14:00:00,26.741630104521537,SL
1,0.08,2349.1153462939765,2329.349671696143,2021-02-17 15:00:00,2021-02-18 14:00:00,-158.68539678266694,SL
1,0.13,2372.9505535267194,2359.745496844415,2021-02-22 07:00:00,2021-02-22 11:00:00,-172.5757368699589,SL
1,0.07,2361.764538919285,2357.1958950501166,2021-02-19 18:00:00,2021-02-22 17:00:00,-32.47050708417759,SL
1,0.13,2374.3969232420823,2361.643025617582,2021-02-22 14:00:00,2021-02-22 17:00:00,-166.71066911850053,SL
1,0.08,2425.0758158292247,2404.2674582536592,2021-02-25 16:00:00,2021-02-25 17:00:00,-167.0268606045234,SL(ギャップ)
1,0.11,2448.9658369081026,2434.016753211524,2021-02-26 09:00:00,2021-02-26 10:00:00,-165.2099206623666,SL
1,0.1,2466.8206840471166,2532.2110733832765,2021-03-01 14:00:00,2021-03-03 17:00:00,653.2038933615984,SL
1,0.14,2474.655615747656,2532.2110733832765,2021-03-02 07:00:00,2021-03-03 17:00:00,804.7964068986845,SL
1,0.12,2568.811495651925,2729.3261453632826,2021-03-05 10:00:00,2021-03-09 13:00:00,1925.335796536294,SL
1,0.1,2596.6722604195784,2729.3261453632826,2021-03-05 11:00:00,2021-03-09 13:00:00,1325.8388494370427,SL
1,0.13,2757.6920672287115,2740.5309168291737,2021-03-10 12:00:00,2021-03-10 13:00:00,-224.0049551939907,SL
1,0.13,2758.760754796362,2741.785733122094,2021-03-10 13:00:00,2021-03-10 14:00:00,-221.58528176548649,SL
1,0.1,2768.515586503522,2747.263277330687,2021-03-11 14:00:00,2021-03-11 15:00:00,-213.2230917283534,SL
1,0.1,2754.7776414718983,2733.918701222774,2021-03-11 13:00:00,2021-03-11 16:00:00,-209.28940249124318,SL
1,0.09,2799.475970408843,2776.123434199712,2021-03-12 09:00:00,2021-03-12 13:00:00,-210.80282588217813,SL
1,0.07,2776.6990046905125,2760.8084744278567,2021-03-11 20:00:00,2021-03-12 14:00:00,-111.7237118385908,SL
1,0.1,2790.022504797719,2768.8148759718556,2021-03-12 13:00:00,2021-03-12 14:00:00,-212.77628825863596,SL
1,0.07,2802.547753120388,2773.9813247672487,2021-03-12 17:00:00,2021-03-12 18:00:00,-200.45499847197405,SL
1,0.12,2810.039227586931,2951.0747976126086,2021-03-15 08:00:00,2021-03-17 16:00:00,1691.5868403081333,SL
1,0.12,2824.8234312664254,2951.0747976126086,2021-03-15 09:00:00,2021-03-17 16:00:00,1514.1763961541985,SL
1,0.08,3001.2624623217234,2972.3078931049063,2021-03-18 18:00:00,2021-03-18 20:00:00,-232.1965537345373,SL
1,0.1,3023.8688514484816,3017.4983952894195,2021-03-19 12:00:00,2021-03-22 10:00:00,-64.40456159062087,SL
1,0.08,3041.2906204679352,3017.4983952894195,2021-03-19 19:00:00,2021-03-22 10:00:00,-190.89780142812612,SL
1,0.09,3063.0278720169285,3035.264884034629,2021-03-22 16:00:00,2021-03-22 17:00:00,-250.49689184069427,SL
1,0.11,3078.7103399577,3057.1243181105074,2021-03-23 12:00:00,2021-03-23 13:00:00,-238.21624031911827,SL
1,0.1,3080.589725409987,3056.2541934642677,2021-03-23 13:00:00,2021-03-23 14:00:00,-244.0553194571914,SL(ギャップ)
1,0.11,3093.1827902613786,3073.7946739890626,2021-03-25 10:00:00,2021-03-25 16:00:00,-214.03927899547583,SL
1,0.1,3114.0295608812166,3090.842929519971,2021-03-25 13:00:00,2021-03-25 16:00:00,-232.56631361245417,SL
1,0.09,3206.4475464546713,3182.218182071411,2021-04-01 17:00:00,2021-04-01 19:00:00,-218.69427944934375,SL
1,0.1,3192.9190938056267,3173.3467096977515,2021-04-01 10:00:00,2021-04-02 07:00:00,-196.42384107875225,SL
-1,0.15,3108.162191273144,3123.156717725709,2021-04-13 15:00:00,2021-04-13 16:00:00,-225.96789678847455,SL
-1,0.09,3100.188380592158,3122.895985123755,2021-04-19 14:00:00,2021-04-19 15:00:00,-204.99844078437386,SL
-1,0.13,3084.797035175584,3102.2800338963193,2021-04-20 09:00:00,2021-04-20 10:00:00,-228.18898336956013,SL(ギャップ)
-1,0.07,3097.140633130573,3117.0033343110604,2021-04-19 19:00:00,2021-04-20 12:00:00,-139.52890826341198,SL
1,0.08,3193.9207968439046,3314.9441775528376,2021-04-22 18:00:00,2021-04-26 07:00:00,967.6270456714642,SL
1,0.11,3237.4067548487524,3314.9441775528376,2021-04-23 07:00:00,2021-04-26 07:00:00,852.1416497449372,SL
1,0.07,3372.0579510339617,3339.500849520806,2021-04-26 17:00:00,2021-04-26 19:00:00,-228.3897105920912,SL
1,0.07,3375.197990697676,3336.501923487767,2021-04-26 19:00:00,2021-04-26 20:00:00,-271.3624704693628,SL(ギャップ)
1,0.1,3384.8858368670367,3361.2822751912527,2021-04-27 07:00:00,2021-04-27 10:00:00,-236.7356167578402,SL
1,0.08,3351.5931414395263,3350.5247741639873,2021-04-26 16:00:00,2021-04-27 12:00:00,-9.106938204312028,SL
1,0.12,3372.581365710716,3353.1286888340683,2021-04-27 10:00:00,2021-04-27 12:00:00,-234.27212251977272,SL
1,0.11,3413.1644633099113,3416.896821487066,2021-04-29 07:00:00,2021-04-29 16:00:00,40.28593994870241,SL
1,0.11,3430.8526586778626,3416.896821487066,2021-04-29 08:00:00,2021-04-29 16:00:00,-154.28420909876152,SL
1,0.11,3450.520964910884,3431.3209023202307,2021-05-04 12:00:00,2021-05-04 13:00:00,-211.97068849718337,SL
1,0.09,3460.372070157084,3436.703867427411,2021-05-04 15:00:00,2021-05-04 19:00:00,-213.64382456706002,SL
1,0.08,3482.191493191941,3454.4628012374387,2021-05-04 18:00:00,2021-05-04 19:00:00,-222.38953563601768,SL
1,0.12,3447.8654501255687,3430.652910226656,2021-05-13 07:00:00,2021-05-13 09:00:00,-207.39047878695405,SL
1,0.07,3451.740574126825,3491.3269338032255,2021-05-14 14:00:00,2021-05-17 08:00:00,276.6145177348046,SL
1,0.06,3473.1242424257257,3491.3269338032255,2021-05-14 15:00:00,2021-05-17 08:00:00,108.79614826499899,SL
1,0.12,3549.325735724369,3532.0816187818036,2021-05-18 07:00:00,2021-05-18 11:00:00,-207.76940331078717,SL
1,0.06,3595.1198026408015,3564.346140881595,2021-05-19 18:00:00,2021-05-19 21:00:00,-185.06197055523796,SL
1,0.11,3587.9104131775975,3559.296314067744,2021-05-24 07:00:00,2021-05-24 08:00:00,-315.52509020839034,SL(ギャップ)
1,0.08,3599.4980751600324,3575.0222979062905,2021-05-26 11:00:00,2021-05-26 13:00:00,-196.36621802993483,SL
1,0.09,3573.5871143783634,3559.3708262979303,2021-05-26 10:00:00,2021-05-26 14:00:00,-128.57659272389753,SL
1,0.08,3594.5851648636517,3565.0272564882966,2021-05-26 13:00:00,2021-05-26 14:00:00,-237.02326700284047,SL(ギャップ)
1,0.05,3612.2750586170805,3583.576860510206,2021-05-26 18:00:00,2021-05-26 19:00:00,-143.84099053437157,日次損失上限
1,0.06,3614.585723733188,3690.164275166314,2021-05-27 07:00:00,2021-05-28 12:00:00,453.0513085987559,SL
1,0.09,3635.7084117301506,3690.164275166314,2021-05-27 10:00:00,2021-05-28 12:00:00,489.47277092546994,SL
1,0.06,3783.4768822938513,3806.870295785604,2021-05-31 18:00:00,2021-06-01 09:00:00,139.94048095051593,SL
1,0.06,3802.173490525236,3806.870295785604,2021-05-31 19:00:00,2021-06-01 09:00:00,27.760831562207457,SL
1,0.09,3796.748454361486,3879.455318127046,2021-06-03 10:00:00,2021-06-04 10:00:00,743.7317738900421,SL
1,0.08,3825.0231421428753,3879.455318127046,2021-06-03 11:00:00,2021-06-04 10:00:00,434.89740787336757,SL
1,0.09,3925.766061072419,3977.6560137282822,2021-06-04 14:00:00,2021-06-07 11:00:00,466.3795739027711,SL
1,0.08,3940.4628282037797,3977.6560137282822,2021-06-04 16:00:00,2021-06-07 11:00:00,296.98548419601997,SL
1,0.09,4087.40401543213,4060.986843511246,2021-06-08 13:00:00,2021-06-08 16:00:00,-238.38454728795512,SL
1,0.05,4099.290020549772,4172.3770610297615,2021-06-11 19:00:00,2021-06-15 02:00:00,365.085202399949,SL
1,0.05,4130.907096483364,4172.3770610297615,2021-06-11 20:00:00,2021-06-15 02:00:00,206.99982273198967,SL
1,0.11,4238.407348956772,4216.929723533021,2021-06-15 11:00:00,2021-06-15 19:00:00,-237.02387966125437,SL
1,0.1,4256.917461295993,4233.155627269665,2021-06-15 12:00:00,2021-06-15 19:00:00,-238.3183402632796,SL
1,0.1,4283.566929756401,4258.057349924992,2021-06-16 09:00:00,2021-06-16 10:00:00,-255.79579831408702,SL(ギャップ)
1,0.07,4290.161798061266,4330.518205400199,2021-06-16 15:00:00,2021-06-17 09:00:00,282.0048513725276,SL
1,0.07,4315.192503373174,4330.518205400199,2021-06-16 17:00:00,2021-06-17 09:00:00,106.78991418917373,SL
1,0.08,4571.045832497252,4541.208023698152,2021-06-28 12:00:00,2021-06-28 15:00:00,-239.26247039280366,SL
1,0.06,4575.52150781778,4538.003235573776,2021-06-28 15:00:00,2021-06-28 16:00:00,-225.52963346402422,SL
1,0.07,4586.693899833259,4662.308959173368,2021-06-29 10:00:00,2021-06-30 13:00:00,528.8154153807626,SL
1,0.06,4611.915069224506,4662.308959173368,2021-06-29 15:00:00,2021-06-30 13:00:00,301.94333969317273,SL
1,0.06,4714.424539864935,4675.5630529107,2021-06-30 19:00:00,2021-06-30 21:00:00,-233.58892172540607,SL
1,0.07,4893.896647732754,4924.573300153957,2021-07-06 07:00:00,2021-07-06 17:00:00,214.24656694841792,SL
1,0.06,4929.763714819071,4924.573300153957,2021-07-06 08:00:00,2021-07-06 17:00:00,-31.56248799068446,SL
1,0.08,5087.117186360437,5057.050190901638,2021-07-13 12:00:00,2021-07-13 13:00:00,-241.095963670387,SL
1,0.06,5144.7658880153485,5105.087736457745,2021-07-14 15:00:00,2021-07-14 16:00:00,-238.4889093456185,SL
1,0.04,5211.7086655302655,5220.41017168199,2021-07-15 16:00:00,2021-07-16 20:00:00,34.52602460689624,SL
1,0.04,5246.624809834758,5220.41017168199,2021-07-15 19:00:00,2021-07-16 20:00:00,-105.13855261107283,SL
1,0.05,5322.558549004151,5366.210547666367,2021-07-19 17:00:00,2021-07-20 09:00:00,217.90999331108054,SL
1,0.05,5349.557707157795,5366.210547666367,2021-07-19 18:00:00,2021-07-20 09:00:00,82.9142025428595,SL
1,0.06,5491.671739746545,5456.486455172293,2021-07-21 10:00:00,2021-07-21 13:00:00,-211.53170744551417,SL
1,0.06,5512.920408781325,5497.536692340244,2021-07-22 16:00:00,2021-07-23 11:00:00,-92.7222986464839,SL
1,0.09,5529.722499555052,5502.857920668733,2021-07-23 07:00:00,2021-07-23 11:00:00,-242.41120997687617,SL
1,0.05,5567.665330186095,5575.281129946304,2021-07-23 18:00:00,2021-07-26 09:00:00,37.72899880104287,SL
1,0.04,5606.816446098281,5575.281129946304,2021-07-23 19:00:00,2021-07-26 09:00:00,-126.42126460790796,SL
1,0.04,5678.068985429237,5767.768230000783,2021-07-30 18:00:00,2021-08-03 14:00:00,358.51697828618376,SL
1,0.06,5708.952490502769,5767.768230000783,2021-08-02 07:00:00,2021-08-03 14:00:00,352.474436988081,SL
1,0.05,5867.717931901168,5819.872546984099,2021-08-05 19:00:00,2021-08-06 12:00:00,-239.57692458534586,SL
1,0.06,5818.39121293199,5825.260919828296,2021-08-05 16:00:00,2021-08-06 19:00:00,40.79824137783915,SL
1,0.07,5847.217516863569,5825.260919828296,2021-08-06 13:00:00,2021-08-06 19:00:00,-154.1861792469065,SL
1,0.06,5862.012193895046,5885.029996697291,2021-08-10 08:00:00,2021-08-10 19:00:00,137.68681681346797,SL
1,0.06,5896.134939239104,5885.029996697291,2021-08-10 09:00:00,2021-08-10 19:00:00,-67.0496552508793,SL
1,0.05,5981.948888174209,5938.99560480669,2021-08-11 08:00:00,2021-08-11 11:00:00,-215.1164168375968,SL
1,0.05,6057.376050993436,6285.898658745384,2021-08-13 08:00:00,2021-08-16 13:00:00,1142.263038759737,SL
1,0.05,6090.521336872582,6285.898658745384,2021-08-13 10:00:00,2021-08-16 13:00:00,976.5366093640099,SL
1,0.06,6193.170336220913,6150.397478269626,2021-08-20 13:00:00,2021-08-20 15:00:00,-257.05714770772096,SL
1,0.05,6236.05150426795,6250.178038312593,2021-08-23 13:00:00,2021-08-24 09:00:00,70.28267022321725,SL
1,0.04,6280.075514717159,6250.178038312593,2021-08-23 17:00:00,2021-08-24 09:00:00,-119.8699056182643,SL
1,0.05,6182.3969640223195,6134.073829039918,2021-08-25 12:00:00,2021-08-25 14:00:00,-241.96567491200912,SL
1,0.04,6317.819113867948,6310.294496254433,2021-08-27 15:00:00,2021-08-30 15:00:00,-30.378470454056952,SL
1,0.05,6370.372119910889,6320.39546203547,2021-08-30 10:00:00,2021-08-30 15:00:00,-250.23328937709414,SL
1,0.06,6447.201539719882,6408.302322720005,2021-08-31 10:00:00,2021-08-31 13:00:00,-233.81530199926408,SL
1,0.06,6398.929752353561,6437.893919046237,2021-08-31 08:00:00,2021-09-01 01:00:00,233.36500015605824,SL
1,0.06,6440.695719574069,6437.893919046237,2021-08-31 13:00:00,2021-09-01 01:00:00,-17.23080316699081,SL
1,0.06,6425.45691051015,6383.686704964906,2021-09-03 11:00:00,2021-09-03 13:00:00,-251.04123327146218,SL
1,0.05,6499.7213947423,6441.847067730656,2021-09-06 15:00:00,2021-09-06 16:00:00,-289.7216350582191,SL(ギャップ)
1,0.05,6586.058831380292,6544.615893651265,2021-09-07 08:00:00,2021-09-07 09:00:00,-207.56468864513553,SL
1,0.04,6653.537266545072,6602.621595665256,2021-09-07 14:00:00,2021-09-07 15:00:00,-203.94268351926556,SL
1,0.04,6643.185685461051,6583.633244882462,2021-09-07 15:00:00,2021-09-07 16:00:00,-238.48976231435634,SL(ギャップ)
1,0.05,6715.005227725154,6668.762365396949,2021-09-08 07:00:00,2021-09-08 09:00:00,-231.56431164102887,SL
1,0.05,6607.076936668901,6862.568690001019,2021-09-07 12:00:00,2021-09-09 14:00:00,1277.1087666605886,SL
1,0.04,6693.53995343288,6862.568690001019,2021-09-08 09:00:00,2021-09-09 14:00:00,675.8349462725553,SL
1,0.04,6850.004404353697,6992.170683454339,2021-09-10 15:00:00,2021-09-13 12:00:00,568.385116402568,SL
1,0.04,6919.352451339303,6992.170683454339,2021-09-10 16:00:00,2021-09-13 12:00:00,290.99292846014464,SL
1,0.03,7146.222903667892,7211.277991602305,2021-09-14 19:00:00,2021-09-15 14:00:00,194.95526380323827,SL
1,0.05,7267.055945965444,7211.3464051341025,2021-09-15 07:00:00,2021-09-15 14:00:00,-278.8977041567083,SL
1,0.05,7208.4801257997415,7185.808426938321,2021-09-17 15:00:00,2021-09-20 08:00:00,-113.70849430710369,SL
1,0.04,7252.2375818021565,7190.747632296489,2021-09-17 18:00:00,2021-09-20 08:00:00,-246.2397980226681,SL
1,0.05,7119.362077270784,7072.702614534796,2021-09-23 07:00:00,2021-09-23 10:00:00,-233.64731367993647,SL
1,0.04,7309.1179194304605,7252.2115347065765,2021-09-24 12:00:00,2021-09-24 13:00:00,-227.90553889553604,SL
1,0.05,7360.282782653276,7312.511772221074,2021-09-27 13:00:00,2021-09-27 15:00:00,-239.20505216100685,SL
1,0.03,7332.96471136445,7476.760662288732,2021-09-24 18:00:00,2021-09-29 15:00:00,431.17785277284844,SL
1,0.03,7383.354322063344,7476.760662288732,2021-09-27 20:00:00,2021-09-29 15:00:00,280.00902067616613,SL
1,0.07,7580.436378183822,7563.815047373493,2021-09-30 07:00:00,2021-09-30 15:00:00,-116.8393156723016,SL
1,0.06,7607.321043069479,7568.137031582314,2021-09-30 09:00:00,2021-09-30 15:00:00,-235.52406892298848,SL
1,0.05,7650.169860770187,7560.841353253392,2021-09-30 15:00:00,2021-09-30 16:00:00,-446.99253758397543,SL(ギャップ)
1,0.04,7854.116094504097,8096.783871116176,2021-10-07 07:00:00,2021-10-08 12:00:00,970.3911064483134,SL
1,0.04,7894.1151724068,8096.783871116176,2021-10-07 09:00:00,2021-10-08 12:00:00,810.3947948375014,SL
1,0.06,8077.992292700099,8282.928053849862,2021-10-11 10:00:00,2021-10-13 13:00:00,1229.194566898581,SL
1,0.06,8119.779393624944,8282.928053849862,2021-10-11 11:00:00,2021-10-13 13:00:00,978.4719613495128,SL
1,0.03,8304.555109308612,8401.920866218843,2021-10-14 16:00:00,2021-10-15 14:00:00,291.8872707306919,SL
1,0.03,8360.819402110288,8401.920866218843,2021-10-14 20:00:00,2021-10-15 14:00:00,123.0943923256646,SL
1,0.06,8548.54374611333,8477.622223448549,2021-10-18 08:00:00,2021-10-18 09:00:00,-425.94913598868686,SL(ギャップ)
1,0.04,8513.334182919189,8447.233804046093,2021-10-15 16:00:00,2021-10-18 10:00:00,-264.6815154923836,SL
1,0.04,8484.155840800173,8408.077991345635,2021-10-20 16:00:00,2021-10-20 21:00:00,-304.59139781814997,SL
1,0.04,8431.139781457954,8396.347026794276,2021-10-20 15:00:00,2021-10-21 06:00:00,-139.4510186547134,SL
1,0.05,8531.811476228973,8501.695758540953,2021-10-25 07:00:00,2021-10-25 14:00:00,-150.92858844010297,SL
1,0.06,8583.309783336112,8531.997527646872,2021-10-25 09:00:00,2021-10-25 14:00:00,-308.2935341354368,SL
1,0.02,8756.535676529687,8675.319053258729,2021-10-28 19:00:00,2021-10-29 06:00:00,-162.57324654191746,SL(ギャップ)
1,0.04,8816.573475378384,8751.10178910921,2021-10-29 14:00:00,2021-10-29 15:00:00,-262.166745076692,SL
1,0.03,8871.677109296867,8888.115830967901,2021-10-29 17:00:00,2021-11-01 14:00:00,49.10616501310418,SL
1,0.04,8924.523983502653,8888.115830967901,2021-11-01 07:00:00,2021-11-01 14:00:00,-145.91261013900774,SL
1,0.04,8733.139542385761,8715.811683649496,2021-11-05 14:00:00,2021-11-08 13:00:00,-69.5914349450625,SL
1,0.05,8760.938870388725,8714.602694733241,2021-11-08 07:00:00,2021-11-08 13:00:00,-232.03087827742058,SL
1,0.03,8861.300362685373,8782.227543071125,2021-11-08 16:00:00,2021-11-08 17:00:00,-237.42845884274445,SL
1,0.05,8882.715005561002,8826.569412664785,2021-11-09 10:00:00,2021-11-09 11:00:00,-281.0779644810843,SL
1,0.05,9168.373772429553,9112.598532224167,2021-11-12 08:00:00,2021-11-12 10:00:00,-279.2262010269329,SL
1,0.03,9242.009225022477,9351.346016898538,2021-11-12 14:00:00,2021-11-15 16:00:00,327.80037562818416,SL
1,0.03,9288.95422428334,9351.346016898538,2021-11-12 16:00:00,2021-11-15 16:00:00,186.9653778455968,SL
1,0.05,9456.569418415047,9447.755412645636,2021-11-17 08:00:00,2021-11-17 20:00:00,-44.42002884705435,SL
1,0.05,9497.908640247793,9447.755412645636,2021-11-17 11:00:00,2021-11-17 20:00:00,-251.11613801078568,SL
1,0.03,9610.178785679253,9535.122229636196,2021-11-18 18:00:00,2021-11-18 20:00:00,-225.37966812917054,SL
1,0.03,9679.204942489267,9619.540599537017,2021-11-19 19:00:00,2021-11-22 12:00:00,-179.20302885675025,SL
1,0.04,9856.57629675627,9791.038570007375,2021-11-23 09:00:00,2021-11-23 13:00:00,-262.4309069955791,SL
1,0.04,9768.248409832859,9754.982446478216,2021-11-23 08:00:00,2021-11-23 14:00:00,-53.34385341857094,SL
1,0.03,9860.976965059528,9790.239380954643,2021-11-23 13:00:00,2021-11-23 14:00:00,-212.42275231465553,SL
1,0.03,9943.343095363756,9866.234591255876,2021-11-26 07:00:00,2021-11-26 09:00:00,-231.5355123236413,SL
1,0.03,10078.854965007777,10013.196604534021,2021-11-29 08:00:00,2021-11-29 12:00:00,-197.1850814212657,SL
1,0.03,10144.926941595171,10069.02512886468,2021-12-07 20:00:00,2021-12-07 21:00:00,-227.91543819147498,SL
1,0.03,10088.894607984936,10022.800493358716,2021-12-07 16:00:00,2021-12-07 22:00:00,-198.49234387865815,SL
1,0.02,10212.956393697386,10212.496010942985,2021-12-08 18:00:00,2021-12-09 12:00:00,-1.0607655088030152,SL
1,0.04,10273.580979138787,10218.65014641845,2021-12-09 07:00:00,2021-12-09 12:00:00,-220.00333088135204,SL
1,0.02,10315.895854737904,10549.19772055048,2021-12-13 18:00:00,2021-12-15 14:00:00,466.4637316251532,SL
1,0.03,10503.979697407589,10549.19772055048,2021-12-14 07:00:00,2021-12-15 14:00:00,135.44406942867593,SL
1,0.03,10921.782718463906,10937.920103951794,2021-12-17 09:00:00,2021-12-21 09:00:00,48.20215646366253,SL
1,0.04,10966.082595625063,10937.920103951794,2021-12-20 09:00:00,2021-12-21 09:00:00,-112.92996669307583,SL
1,0.02,11223.302654712272,11132.458889955597,2021-12-22 16:00:00,2021-12-22 19:00:00,-181.82752951335044,SL
1,0.02,11173.609958898853,11835.055304489668,2021-12-22 15:00:00,2021-12-28 12:00:00,1322.7506911816301,SL
1,0.03,11279.448560223198,11835.055304489668,2021-12-23 08:00:00,2021-12-28 12:00:00,1666.6102327994095,SL
1,0.03,12334.132672165437,12255.394885652893,2021-12-31 08:00:00,2021-12-31 10:00:00,-236.42335953763083,SL
1,0.03,12265.179885096335,12329.82823119339,2022-01-04 14:00:00,2022-01-05 14:00:00,193.73503829116729,SL
1,0.04,12409.306337686012,12348.198072551408,2022-01-05 07:00:00,2022-01-05 14:00:00,-244.7130605384166,SL
1,0.02,12483.816303959322,12369.651909958046,2022-01-06 17:00:00,2022-01-06 18:00:00,-228.46878800255274,SL
1,0.03,12527.595271413524,12460.643944139345,2022-01-14 17:00:00,2022-01-17 06:00:00,-201.0639818225363,SL(ギャップ)
1,0.03,12525.392671524029,12451.398759187734,2022-01-24 14:00:00,2022-01-24 17:00:00,-222.191737008884,SL
-1,0.04,12347.910042174892,12406.208380146381,2022-01-25 08:00:00,2022-01-25 12:00:00,-233.47335188595872,SL
-1,0.05,12037.617119672315,12089.826502566148,2022-01-27 07:00:00,2022-01-27 15:00:00,-261.3969144691616,SL
-1,0.03,12150.836518435328,12117.839245357784,2022-01-26 19:00:00,2022-01-27 22:00:00,98.78181923263314,SL
-1,0.04,12061.491749178767,12117.937483099975,2022-01-27 15:00:00,2022-01-27 22:00:00,-226.06293568483062,SL
-1,0.06,12235.409419549782,12281.076860966048,2022-02-01 12:00:00,2022-02-01 13:00:00,-274.4246484975974,SL
-1,0.05,12261.631479515476,12254.620327912808,2022-02-01 10:00:00,2022-02-02 13:00:00,34.70575801334089,SL
-1,0.05,12095.26207221778,12147.821221392855,2022-02-11 13:00:00,2022-02-11 17:00:00,-263.1457458753736,SL
-1,0.05,12147.036796622568,12187.91482005547,2022-02-11 11:00:00,2022-02-11 19:00:00,-204.74011716451207,SL
-1,0.03,12125.510801980934,12134.7735005793,2022-02-14 17:00:00,2022-02-15 08:00:00,-27.998095795098344,SL
-1,0.02,11924.94293563701,12050.46132266631,2022-02-16 14:00:00,2022-02-16 16:00:00,-251.1767740586007,SL
-1,0.02,12005.43267108513,12122.2643084853,2022-02-16 13:00:00,2022-02-16 20:00:00,-233.80327480034305,SL
-1,0.02,11747.327530911556,11803.646553434346,2022-02-22 08:00:00,2022-02-22 13:00:00,-112.77804504557993,SL
-1,0.03,11681.716187043348,11767.96382389211,2022-02-22 09:00:00,2022-02-22 13:00:00,-258.952910546287,SL
-1,0.01,11674.023751404384,11388.077717351736,2022-03-01 17:00:00,2022-03-02 15:00:00,285.8760340526475,SL
-1,0.01,11574.899246200377,11388.077717351736,2022-03-01 19:00:00,2022-03-02 15:00:00,186.75152884864082,SL
-1,0.01,11168.788009602944,11168.251917987058,2022-03-02 19:00:00,2022-03-03 12:00:00,0.4660916158861073,SL
-1,0.02,11063.778594795716,11154.19255515998,2022-03-03 07:00:00,2022-03-03 12:00:00,-180.9679207285268,SL
-1,0.03,11457.374359389616,11531.049905325537,2022-03-07 07:00:00,2022-03-07 09:00:00,-221.2366378077631,SL
-1,0.02,11592.273473092924,11685.225141938072,2022-03-08 10:00:00,2022-03-08 14:00:00,-186.0433376902953,SL
-1,0.02,11521.590536946958,11643.197567732966,2022-03-08 13:00:00,2022-03-08 14:00:00,-243.35406157201635,SL(ギャップ)
1,0.01,12059.660980874189,11994.195071366325,2022-03-08 19:00:00,2022-03-09 08:00:00,-65.53590950786412,SL
1,0.01,12193.780874231998,11997.921366903543,2022-03-08 20:00:00,2022-03-09 08:00:00,-195.92950732845412,SL
1,0.02,11890.203009175406,11792.060813021415,2022-03-10 15:00:00,2022-03-10 16:00:00,-196.42439230798175,SL
-1,0.03,11565.09200392241,11454.95961646769,2022-03-14 12:00:00,2022-03-15 06:00:00,330.1871623641592,SL
-1,0.03,11488.224671047654,11454.95961646769,2022-03-14 13:00:00,2022-03-15 06:00:00,99.58516373989282,SL
-1,0.02,11261.094782975139,11315.653871247283,2022-03-16 07:00:00,2022-03-16 14:00:00,-109.25817654428889,SL
-1,0.02,11196.830453432965,11279.878621098107,2022-03-16 09:00:00,2022-03-16 14:00:00,-166.23633533028317,SL
